"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC36LH","推荐文档","MC9S08LC Family Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08LC60FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC36LH","推荐文档","MC9S08LC60， MC9S08LC36 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08LC60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC36LK","推荐文档","MC9S08LC Family Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08LC60FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC36LK","推荐文档","MC9S08LC60， MC9S08LC36 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08LC60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC60LH","推荐文档","MC9S08LC Family Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08LC60FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC60LH","推荐文档","MC9S08LC60， MC9S08LC36 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08LC60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC60LK","推荐文档","MC9S08LC Family Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08LC60FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC60LK","推荐文档","MC9S08LC60， MC9S08LC36 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08LC60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC36LH","数据手册","MC9S08LC60， MC9S08LC36 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08LC60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC36LK","数据手册","MC9S08LC60， MC9S08LC36 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08LC60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08LC","MC9S08LC60LH","数据手册","MC9S08LC60， MC9S08LC36 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08LC60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
