"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NSE8MQB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NSE8PTB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NSE8TTB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NSN8MQB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NSN8PTB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NSN8TTB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NXE8MQB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NXE8PTB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NXE8TTB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---基于Power Architecture技术的QorIQ处理器","T2080","T2080NXN8MQB","推荐文档","QorIQ T2080和T2081通信处理器 - 简介","http://cache.freescale.com/zh-Hans/files/32bit/doc/fact_sheet/T2080FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
