"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154ESAG1000B","推荐文档","DSP Product Summary Brochure","http://cache.freescale.com/files/dsp/doc/brochure/BRDSPPARMETRIC.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154ESAG1000B","推荐文档","MSC8154 Broadband Wireless Access DSP","http://cache.freescale.com/files/dsp/doc/fact_sheet/MSC8154FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154ESAG1000B","推荐文档","MSC8154 ADS Fact Sheet","http://cache.freescale.com/files/32bit/doc/fact_sheet/MSC8154_ADS_FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154ESAG1000B","推荐文档","MSC8154 Product Brief","http://cache.freescale.com/files/dsp/doc/prod_brief/MSC8154PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154ETAG1000B","推荐文档","DSP Product Summary Brochure","http://cache.freescale.com/files/dsp/doc/brochure/BRDSPPARMETRIC.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154ETAG1000B","推荐文档","MSC8154 Broadband Wireless Access DSP","http://cache.freescale.com/files/dsp/doc/fact_sheet/MSC8154FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154ETAG1000B","推荐文档","MSC8154 ADS Fact Sheet","http://cache.freescale.com/files/32bit/doc/fact_sheet/MSC8154_ADS_FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154ETAG1000B","推荐文档","MSC8154 Product Brief","http://cache.freescale.com/files/dsp/doc/prod_brief/MSC8154PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154SAG1000B","推荐文档","DSP Product Summary Brochure","http://cache.freescale.com/files/dsp/doc/brochure/BRDSPPARMETRIC.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---数字信号处理器/控制器","MSC8154","MSC8154SAG1000B","推荐文档","MSC8154 Broadband Wireless Access DSP","http://cache.freescale.com/files/dsp/doc/fact_sheet/MSC8154FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
