"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0CLC","推荐文档","MC9S12VR-Family for Mask set 0N59H- Reference Manual and Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S12VRRMV3.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0CLC","推荐文档","S12VR系列产品简介","http://cache.freescale.com/zh-Hans/files/training/doc/fact_sheet/S12VRFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0CLCR","推荐文档","MC9S12VR-Family for Mask set 0N59H- Reference Manual and Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S12VRRMV3.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0CLCR","推荐文档","S12VR系列产品简介","http://cache.freescale.com/zh-Hans/files/training/doc/fact_sheet/S12VRFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0CLF","推荐文档","MC9S12VR-Family for Mask set 0N59H- Reference Manual and Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S12VRRMV3.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0CLF","推荐文档","S12VR系列产品简介","http://cache.freescale.com/zh-Hans/files/training/doc/fact_sheet/S12VRFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0CLFR","推荐文档","MC9S12VR-Family for Mask set 0N59H- Reference Manual and Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S12VRRMV3.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0CLFR","推荐文档","S12VR系列产品简介","http://cache.freescale.com/zh-Hans/files/training/doc/fact_sheet/S12VRFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0MLC","推荐文档","MC9S12VR-Family for Mask set 0N59H- Reference Manual and Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S12VRRMV3.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---16位微控制器","S12VR","S9S12VR48AF0MLC","推荐文档","S12VR系列产品简介","http://cache.freescale.com/zh-Hans/files/training/doc/fact_sheet/S12VRFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
