"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTG","推荐文档","MC9S08SF4 Series - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SF4.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTG","推荐文档","MC9S08SF4 Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08SF4FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTG","推荐文档","MC9S08SF4 - Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SF4RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTJ","推荐文档","MC9S08SF4 Series - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SF4.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTJ","推荐文档","MC9S08SF4 Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08SF4FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTJ","推荐文档","MC9S08SF4 - Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SF4RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTG","数据手册","MC9S08SF4 Series - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SF4.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTJ","数据手册","MC9S08SF4 Series - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08SF4.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTG","勘误表","Mask Set Errata: 1M85M - Errata","http://cache.freescale.com/files/microcontrollers/doc/errata/MSE9S08SF4_1M85M.pdf?fpsp=1&WT_TYPE=Errata&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08SF","MC9S08SF4MTJ","勘误表","Mask Set Errata: 1M85M - Errata","http://cache.freescale.com/files/microcontrollers/doc/errata/MSE9S08SF4_1M85M.pdf?fpsp=1&WT_TYPE=Errata&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
