"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW21D256VHA5","推荐文档","MKW2x Reference Manual: Supports MKW24D512， MKW22D512， MKW21D512， and MKW21D256","http://cache.freescale.com/files/rf_if/doc/ref_manual/MKW2xDxxxRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW21D256VHA5","推荐文档","Kinetis KW2x Wireless MCUs - Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/KNTSKW2XFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW21D256VHA5","推荐文档","MKW2x Data Sheet: Supports MKW24D512V， MKW22D512V， MKW21D512V， and MKW21D256V Products","http://cache.freescale.com/files/rf_if/doc/data_sheet/MKW2xDxxx.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW21D512VHA5","推荐文档","MKW2x Reference Manual: Supports MKW24D512， MKW22D512， MKW21D512， and MKW21D256","http://cache.freescale.com/files/rf_if/doc/ref_manual/MKW2xDxxxRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW21D512VHA5","推荐文档","Kinetis KW2x Wireless MCUs - Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/KNTSKW2XFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW21D512VHA5","推荐文档","MKW2x Data Sheet: Supports MKW24D512V， MKW22D512V， MKW21D512V， and MKW21D256V Products","http://cache.freescale.com/files/rf_if/doc/data_sheet/MKW2xDxxx.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW22D512VHA5","推荐文档","MKW2x Reference Manual: Supports MKW24D512， MKW22D512， MKW21D512， and MKW21D256","http://cache.freescale.com/files/rf_if/doc/ref_manual/MKW2xDxxxRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW22D512VHA5","推荐文档","Kinetis KW2x Wireless MCUs - Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/KNTSKW2XFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW22D512VHA5","推荐文档","MKW2x Data Sheet: Supports MKW24D512V， MKW22D512V， MKW21D512V， and MKW21D256V Products","http://cache.freescale.com/files/rf_if/doc/data_sheet/MKW2xDxxx.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","ARM 处理器---Kinetis ARM Cortex-M微控制器","KW2x","MKW24D512VHA5","推荐文档","MKW2x Reference Manual: Supports MKW24D512， MKW22D512， MKW21D512， and MKW21D256","http://cache.freescale.com/files/rf_if/doc/ref_manual/MKW2xDxxxRM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
