"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","数据手册","MMG20271H9T1 1500-2700 MHz， 16 dB， 27.5 dBm E-pHEMT LNA/GPA - Data Sheet","http://cache.freescale.com/files/rf_if/doc/data_sheet/MMG20271H9.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","应用说明","AN1955， Thermal Measurement Methodology of RF Power Amplifiers - Application Notes","http://cache.freescale.com/files/rf_if/doc/app_note/AN1955.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","简介","General Purpose Amplifiers Fact Sheet","http://cache.freescale.com/files/rf_if/doc/fact_sheet/RFGPAFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","简介","Power GaAs pHEMT Fact Sheet","http://cache.freescale.com/files/rf_if/doc/fact_sheet/GAASPHEMTFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","简介","Low Noise Amplifiers Fact Sheet","http://cache.freescale.com/files/rf_if/doc/fact_sheet/RFLNAFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","手册","实现小型蜂窝设备设计的飞跃提升 - 手册","http://cache.freescale.com/zh-Hans/files/32bit/doc/brochure/BRSMALLCELLS.pdf?fpsp=1&WT_TYPE=Brochures&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","手册","RF GaAs Solutions","http://cache.freescale.com/files/rf_if/doc/brochure/BR1609.pdf?fpsp=1&WT_TYPE=Brochures&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","选型工具指南","RF Products Selector Guide","http://cache.freescale.com/files/rf_if/doc/selector_guide/SG46.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","快速参考指南","RF MMIC and GPA Cross Reference","http://cache.freescale.com/files/rf_if/doc/quick_ref_guide/MMICGPAQRG.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","白皮书","Practical Considerations for Low Noise Amplifier Design - White Paper","http://cache.freescale.com/files/rf_if/doc/white_paper/RFLNAWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MMG20271H9","MMG20271H9T1","封装信息","98ASA00241D， 2142-01， SOT-89A， 3 Lead， 4.5x2.5 PKG， 1.5 MM Pitch","http://cache.freescale.com/files/shared/doc/package_info/98ASA00241D.pdf?fpsp=1&WT_TYPE=Packaging Information&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
