"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","数据手册","MML09211HT1 400-1400 MHz， 21.3 dB， 22 dBm E-pHEMT LNA - Data Sheet","http://cache.freescale.com/files/rf_if/doc/data_sheet/MML09211H.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","应用说明","AN1955， Thermal Measurement Methodology of RF Power Amplifiers - Application Notes","http://cache.freescale.com/files/rf_if/doc/app_note/AN1955.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","简介","Low Noise Amplifiers Fact Sheet","http://cache.freescale.com/files/rf_if/doc/fact_sheet/RFLNAFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","简介","Medium Power PAs and LNAs for Femtocells Fact Sheet","http://cache.freescale.com/files/rf_if/doc/fact_sheet/RFFEMTOCELLFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","手册","实现小型蜂窝设备设计的飞跃提升 - 手册","http://cache.freescale.com/zh-Hans/files/32bit/doc/brochure/BRSMALLCELLS.pdf?fpsp=1&WT_TYPE=Brochures&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","手册","RF GaAs Solutions","http://cache.freescale.com/files/rf_if/doc/brochure/BR1609.pdf?fpsp=1&WT_TYPE=Brochures&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","选型工具指南","RF Products Selector Guide","http://cache.freescale.com/files/rf_if/doc/selector_guide/SG46.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","快速参考指南","RF MMIC and GPA Cross Reference","http://cache.freescale.com/files/rf_if/doc/quick_ref_guide/MMICGPAQRG.pdf?fpsp=1&WT_TYPE=Quick Reference Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","白皮书","Small Cells Call for Scalable Architecture White Paper","http://cache.freescale.com/files/rf_if/doc/white_paper/SMCELLRFWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","白皮书","Practical Considerations for Low Noise Amplifier Design - White Paper","http://cache.freescale.com/files/rf_if/doc/white_paper/RFLNAWP.pdf?fpsp=1&WT_TYPE=White Papers&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","射频---射频低功率器件","MML09211H","MML09211HT1","封装信息","98ASA00228D， 2132-01， Thermally Enhanced Dual Flat Non-Leaded Package (DFN)， 8 Terminal， 0.5 Pitch (2x2x0.85)","http://cache.freescale.com/files/shared/doc/package_info/98ASA00228D.pdf?fpsp=1&WT_TYPE=Packaging Information&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
