"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","推荐文档","Automotive MCUs and MPUs – Selector Guide","http://cache.freescale.com/files/microcontrollers/doc/roadmap/BRAUTOPRDCTMAP.pdf?fpsp=1&WT_TYPE=Selector Guides&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","推荐文档","Freescale MPC5777M MCU - Fact Sheet","http://cache.freescale.com/files/32bit/doc/fact_sheet/MPC5777MFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","数据手册","MPC5777M Microcontroller Data Sheet","http://cache.freescale.com/files/32bit/doc/data_sheet/MPC5777M.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4868， EEPROM Emulation with Freescale MPC55xx， MPC56xx， and MPC57xx Microcontrollers - Application Note","http://cache.freescale.com/files/32bit/doc/app_note/AN4868.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4731， Understanding Injection Current on Freescale Automotive Microcontrollers - Application Note","http://cache.freescale.com/files/32bit/doc/app_note/AN4731.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4812， Initializing the MPC5777M Clock Generation Module and Progressive Clock Switching Feature - Application notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN4812.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4633， 1 MHz ADC sampling using MPC5746M - Application Notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN4633.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4224， MPC57xx Nexus Debug Connectors - Application note","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN4224.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4351， MPC57xxM Generic Timer Module Quick Start Guide - Application Notes","http://cache.freescale.com/files/32bit/doc/app_note/AN4351.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4789， Generic Timer Module Inter-Integrated Circuit Bus Emulation - Application Notes","http://cache.freescale.com/files/32bit/doc/app_note/AN4789.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4805， A Practical Approach to Hardware Semaphores - Application Note","http://cache.freescale.com/files/32bit/doc/app_note/AN4805.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN5092: FIR filtering using the Lightweight Signal Processor on MPC5777M - Application notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN5092.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN5045: Using the MPC5777M MCAN Module to Exchange CAN FD Messages - Application notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN5045.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","MPC5xxx Boot Assist Module Application","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN4674.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN5131: Using the Built-In Self-Test (BIST) on the MPC5777M","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN5131.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4881， MPC57xx SAR ADC Implementation and Use - Application notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN4881.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN5134， Introduction to the Zipwire - Application notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN5134.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4802， Freescale MPC57xx e200zx Core Differences - Application Notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN4802.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4880， Handling Crystal Failure for MPC57XX - Application Notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN4880.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","Power Architecture 处理器---MPC5xxx/5xxx 32位MCU","MPC5777M","PPC5777M2K0MVA8B","应用说明","AN4907， Engine Control eTPU Library - Application notes","http://cache.freescale.com/files/microcontrollers/doc/app_note/AN4907.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
