"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CBM","推荐文档","MC9S08FL16 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08FL16.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CBM","推荐文档","MC9S08FL16 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08FL16RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CBM","推荐文档","S08至Kinetis L系列MCU迁移指南","http://cache.freescale.com/zh-Hans/files/32bit/doc/app_note/AN4662.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CBM","推荐文档","MC9S08FL16 Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08FL16_FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CLC","推荐文档","MC9S08FL16 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08FL16.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CLC","推荐文档","MC9S08FL16 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08FL16RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CLC","推荐文档","S08至Kinetis L系列MCU迁移指南","http://cache.freescale.com/zh-Hans/files/32bit/doc/app_note/AN4662.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CLC","推荐文档","MC9S08FL16 Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08FL16_FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CBM","推荐文档","MC9S08FL16 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08FL16.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CBM","推荐文档","MC9S08FL16 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08FL16RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CBM","推荐文档","S08至Kinetis L系列MCU迁移指南","http://cache.freescale.com/zh-Hans/files/32bit/doc/app_note/AN4662.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CBM","推荐文档","MC9S08FL16 Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08FL16_FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CLC","推荐文档","MC9S08FL16 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08FL16.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CLC","推荐文档","MC9S08FL16 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08FL16RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CLC","推荐文档","S08至Kinetis L系列MCU迁移指南","http://cache.freescale.com/zh-Hans/files/32bit/doc/app_note/AN4662.pdf?fpsp=1&WT_TYPE=Application Notes&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CLC","推荐文档","MC9S08FL16 Fact Sheet","http://cache.freescale.com/files/microcontrollers/doc/fact_sheet/MC9S08FL16_FS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CBM","数据手册","MC9S08FL16 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08FL16.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL16CLC","数据手册","MC9S08FL16 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08FL16.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08FL","MC9S08FL8CBM","数据手册","MC9S08FL16 - Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08FL16.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
